Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,STIG Severity,CVSS v3.0 Base Score,CVSS Temporal Score,CVSS v3.0 Temporal Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS
"10150","","","None","192.168.1.4","tcp","445","Windows NetBIOS / SMB Remote Host Information Disclosure","It was possible to obtain the network name of the remote host.","The remote host is listening on UDP port 137 or TCP port 445, and
replies to NetBIOS nbtscan or SMB requests.

Note that this plugin gathers information to be used in other plugins,
but does not itself generate a report.","n/a","","The following 2 NetBIOS names have been gathered :

 HP               = Computer name
 HP               = Workgroup / Domain name
","","","","","None","","","","1999/10/12","2020/08/20","","",""
"10394","","","None","192.168.1.4","tcp","445","Microsoft Windows SMB Log In Possible","It was possible to log into the remote host.","The remote host is running a Microsoft Windows operating system or
Samba, a CIFS/SMB server for Unix. It was possible to log into it
using one of the following accounts :

- NULL session
- Guest account
- Supplied credentials","n/a","http://www.nessus.org/u?5c2589f6
https://support.microsoft.com/en-us/help/246261","- NULL sessions are enabled on the remote host.
","","","","","None","","","","2000/05/09","2020/03/09","","",""
"10736","","","None","192.168.1.4","tcp","135","DCE Services Enumeration","A DCE/RPC service is running on the remote host.","By sending a Lookup request to the portmapper (TCP 135 or epmapper
PIPE) it was possible to enumerate the Distributed Computing
Environment (DCE) services running on the remote port. Using this
information it is possible to connect and bind to each service by
sending an RPC request to the remote port/pipe.","n/a","","
The following DCERPC services are available locally :

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 04eeb297-cbf4-466b-8a2a-bfd6a2f10bba, version 1.0
Description : Unknown RPC service
Annotation : EFSK RPC Interface
Type : Local RPC service
Named pipe : LRPC-9fdec7cb4a7db52fa2

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : df1941c5-fe89-4e79-bf10-463657acf44d, version 1.0
Description : Unknown RPC service
Annotation : EFS RPC Interface
Type : Local RPC service
Named pipe : LRPC-9fdec7cb4a7db52fa2

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Local RPC service
Named pipe : samss lpc

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Local RPC service
Named pipe : SidKey Local End Point

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Local RPC service
Named pipe : protected_storage

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Local RPC service
Named pipe : lsasspirpc

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Local RPC service
Named pipe : lsapolicylookup

Object UUID : 6c637067-6569-746e-0000-000000000000
UUID : c9ac6db5-82b7-4e55-ae8a-e464ed7b4277, version 1.0
Description : Unknown RPC service
Annotation : Impl friendly name
Type : Local RPC service
Named pipe : LRPC-412afd33b4c03f24ba

Object UUID : 24d1f7c7-76af-4f28-9ccd-7f6cb6468601
UUID : 2eb08e3e-639f-4fba-97b1-14f878961076, version 1.0
Description : Unknown RPC service
Annotation : Group Policy RPC Interface
Type : Local RPC service
Named pipe : LRPC-25fe5d8081b5f29b90

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : a111f1c6-5923-47c0-9a68-d0bafb577901, version 1.0
Description : Unknown RPC service
Annotation : NetCfg Notify Object Host
Type : Local RPC service
Named pipe : NetCfgNotify-00001764

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : a111f1c5-5923-47c0-9a68-d0bafb577901, version 1.0
Description : Unknown RPC service
Annotation : NetSetup API
Type : Local RPC service
Named pipe : LRPC-93b9b2e8b7f88d48a3

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 30adc50c-5cbc-46ce-9a0e-91914789e23c, version 1.0
Description : Unknown RPC service
Annotation : NRP server endpoint
Type : Local RPC service
Named pipe : LRPC-81d720bd2d053f5387

Object UUID : 8c7daf44-b6dc-11d1-9a4c-0020af6e7c57
UUID : 8c7daf44-b6dc-11d1-9a4c-0020af6e7c57, version 1.0
Description : Application Management service
Windows process : svchost.exe
Annotation : Group Policy RPC Interface
Type : Local RPC service
Named pipe : LRPC-9351e9ca729df5cba0

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : d2716e94-25cb-4820-bc15-537866578562, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-8e4fc0dfdda8458012

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 0c53aa2e-fb1c-49c5-bfb6-c54f8e5857cd, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-8e4fc0dfdda8458012

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 0c53aa2e-fb1c-49c5-bfb6-c54f8e5857cd, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE9E9AE98D7A9C3515F0F53442E95A

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : e8748f69-a2a4-40df-9366-62dbeb696e26, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-8e4fc0dfdda8458012

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : e8748f69-a2a4-40df-9366-62dbeb696e26, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE9E9AE98D7A9C3515F0F53442E95A

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c8ba73d2-3d55-429c-8e9a-c44f006f69fc, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-8e4fc0dfdda8458012

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c8ba73d2-3d55-429c-8e9a-c44f006f69fc, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE9E9AE98D7A9C3515F0F53442E95A

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 43890c94-bfd7-4655-ad6a-b4a68397cdcb, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-8e4fc0dfdda8458012

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 43890c94-bfd7-4655-ad6a-b4a68397cdcb, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE9E9AE98D7A9C3515F0F53442E95A

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 923c9623-db7f-4b34-9e6d-e86580f8ca2a, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-8e4fc0dfdda8458012

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 923c9623-db7f-4b34-9e6d-e86580f8ca2a, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE9E9AE98D7A9C3515F0F53442E95A

Object UUID : 00000006-0000-0000-0000-000000000000
UUID : 8ec21e98-b5ce-4916-a3d6-449fa428a007, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE73AD57441069BB8CBE5A65C8C943

Object UUID : 00000006-0000-0000-0000-000000000000
UUID : 8ec21e98-b5ce-4916-a3d6-449fa428a007, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-72981058086da7bb08

Object UUID : 00000006-0000-0000-0000-000000000000
UUID : 0fc77b1a-95d8-4a2e-a0c0-cff54237462b, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE73AD57441069BB8CBE5A65C8C943

Object UUID : 00000006-0000-0000-0000-000000000000
UUID : 0fc77b1a-95d8-4a2e-a0c0-cff54237462b, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-72981058086da7bb08

Object UUID : 00000006-0000-0000-0000-000000000000
UUID : b1ef227e-dfa5-421e-82bb-67a6a129c496, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE73AD57441069BB8CBE5A65C8C943

Object UUID : 00000006-0000-0000-0000-000000000000
UUID : b1ef227e-dfa5-421e-82bb-67a6a129c496, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-72981058086da7bb08

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 0e3ae095-8a23-48f4-9782-03c1594a890e, version 1.0
Description : Unknown RPC service
Annotation : NGC Service KSP RPC Interface
Type : Local RPC service
Named pipe : LRPC-af6aef21899cccfdeb

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c225e799-29de-42af-bc05-1e2127cc056e, version 1.0
Description : Unknown RPC service
Annotation : NGC Service Management RPC Interface
Type : Local RPC service
Named pipe : LRPC-af6aef21899cccfdeb

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : d9844ed9-f72a-4745-a4a1-ee71f950781d, version 1.0
Description : Unknown RPC service
Annotation : NGC Service Silent Management RPC Interface
Type : Local RPC service
Named pipe : LRPC-af6aef21899cccfdeb

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2b70bed6-1757-4d22-9f39-448589fbebf5, version 1.0
Description : Unknown RPC service
Annotation : NGC Service Ticket RPC Interface
Type : Local RPC service
Named pipe : LRPC-af6aef21899cccfdeb

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 9cbc9d3a-7586-4814-8d70-18737dcbe523, version 1.0
Description : Unknown RPC service
Annotation : NGC Service LocalAccount Vault Interface
Type : Local RPC service
Named pipe : LRPC-af6aef21899cccfdeb

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 4e25f4a2-21e8-40ce-b401-32050413143a, version 1.0
Description : Unknown RPC service
Annotation : Device Credential RPC Interface
Type : Local RPC service
Named pipe : LRPC-af6aef21899cccfdeb

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : fd6b7e61-2bed-4d48-a267-d746fe449fed, version 1.0
Description : Unknown RPC service
Annotation : Device Credential Presence RPC Interface
Type : Local RPC service
Named pipe : LRPC-af6aef21899cccfdeb

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 8337aebc-5564-46fd-bc41-7798f18d2e4b, version 1.0
Description : Unknown RPC service
Annotation : Device Credential Manager RPC Interface
Type : Local RPC service
Named pipe : LRPC-af6aef21899cccfdeb

Object UUID : bae10e73-0006-44f4-9dab-7d0f635c171a
UUID : 509bc7ae-77be-4ee8-b07c-0d096bb44345, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLEFAC73DD121AE2B4E10BF7E3E41BC

Object UUID : bae10e73-0006-44f4-9dab-7d0f635c171a
UUID : 509bc7ae-77be-4ee8-b07c-0d096bb44345, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-7fd6dd35637a9b5d34

Object UUID : b08669ee-8cb5-43a5-a017-84fe00000006
UUID : 76f226c3-ec14-4325-8a99-6a46348418af, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : WMsgKRpc088D99ADF6

Object UUID : 52ef130c-08fd-4388-86b3-6edf00000006
UUID : 12e65dd8-887f-41ef-91bf-8d816c42c2e7, version 1.0
Description : Unknown RPC service
Annotation : Secure Desktop LRPC interface
Type : Local RPC service
Named pipe : WMsgKRpc088D99ADF6

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 3473dd4d-2e88-4006-9cba-22570909dd10, version 5.0
Description : Unknown RPC service
Annotation : WinHttp Auto-Proxy Service
Type : Local RPC service
Named pipe : LRPC-7d15556c3e52152a1a

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 3473dd4d-2e88-4006-9cba-22570909dd10, version 5.0
Description : Unknown RPC service
Annotation : WinHttp Auto-Proxy Service
Type : Local RPC service
Named pipe : dd5e2c1b-5b51-47ae-9f65-0c59b0d841e1

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : bf4dc912-e52f-4904-8ebe-9317c1bdd497, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE9D14108E2250EEB5539AB0B97C28

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : bf4dc912-e52f-4904-8ebe-9317c1bdd497, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-d3fac19093e1a74ad5

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c100beac-d33a-4a4b-bf23-bbef4663d017, version 1.0
Description : Unknown RPC service
Annotation : wcncsvc.transport
Type : Local RPC service
Named pipe : wcncsvc.transport

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c100beab-d33a-4a4b-bf23-bbef4663d017, version 1.0
Description : Unknown RPC service
Annotation : wcncsvc.wcnprpc
Type : Local RPC service
Named pipe : wcncsvc.transport

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c100beab-d33a-4a4b-bf23-bbef4663d017, version 1.0
Description : Unknown RPC service
Annotation : wcncsvc.wcnprpc
Type : Local RPC service
Named pipe : wcncsvc.wcnprpc

Object UUID : ccb8aa07-7225-4ea0-8501-4b3c1b1acd43
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLEE414F009520EF2F57C2DCF10154B

Object UUID : ccb8aa07-7225-4ea0-8501-4b3c1b1acd43
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-01cfc649a3ed05ee05

Object UUID : 582a47b2-bcd8-4d3c-8acb-fe09d5bd6eec
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLEE414F009520EF2F57C2DCF10154B

Object UUID : 582a47b2-bcd8-4d3c-8acb-fe09d5bd6eec
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-01cfc649a3ed05ee05

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : be7f785e-0e3a-4ab7-91de-7e46e443be29, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-631b2c5e6db8d680fc

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 54b4c689-969a-476f-8dc2-990885e9f562, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-631b2c5e6db8d680fc

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : a4b8d482-80ce-40d6-934d-b22a01a44fe7, version 1.0
Description : Unknown RPC service
Annotation : LicenseManager
Type : Local RPC service
Named pipe : LicenseServiceEndpoint

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 0767a036-0d22-48aa-ba69-b619480f38cb, version 1.0
Description : Unknown RPC service
Annotation : PcaSvc
Type : Local RPC service
Named pipe : LRPC-fbc3ac184c2c455661

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 0497b57d-2e66-424f-a0c6-157cd5d41700, version 1.0
Description : Unknown RPC service
Annotation : AppInfo
Type : Local RPC service
Named pipe : LRPC-8058f8d9dc8d734ede

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 201ef99a-7fa0-444c-9399-19ba84f12a1a, version 1.0
Description : Unknown RPC service
Annotation : AppInfo
Type : Local RPC service
Named pipe : LRPC-8058f8d9dc8d734ede

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 5f54ce7d-5b79-4175-8584-cb65313a0e98, version 1.0
Description : Unknown RPC service
Annotation : AppInfo
Type : Local RPC service
Named pipe : LRPC-8058f8d9dc8d734ede

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : fd7a0523-dc70-43dd-9b2e-9c5ed48225b1, version 1.0
Description : Unknown RPC service
Annotation : AppInfo
Type : Local RPC service
Named pipe : LRPC-8058f8d9dc8d734ede

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 58e604e8-9adb-4d2e-a464-3b0683fb1480, version 1.0
Description : Unknown RPC service
Annotation : AppInfo
Type : Local RPC service
Named pipe : LRPC-8058f8d9dc8d734ede

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 06bba54a-be05-49f9-b0a0-30f790261023, version 1.0
Description : Unknown RPC service
Annotation : Security Center
Type : Local RPC service
Named pipe : OLE97712C150FF090B15FA508FEA531

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 06bba54a-be05-49f9-b0a0-30f790261023, version 1.0
Description : Unknown RPC service
Annotation : Security Center
Type : Local RPC service
Named pipe : LRPC-b46fad3bd7974dc550

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 7a20fcec-dec4-4c59-be57-212e8f65d3de, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-80c78dbbc892ea9989

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 30034843-029d-46ec-8fff-5d12987f85c4, version 1.0
Description : Unknown RPC service
Annotation : INgcProvisioningHandler
Type : Local RPC service
Named pipe : LRPC-b4853699df7c426ff3

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 8bef2320-f308-4720-b913-0129cecfa6b9, version 1.0
Description : Unknown RPC service
Annotation : IVscProvisioningHandler
Type : Local RPC service
Named pipe : LRPC-b4853699df7c426ff3

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2d24ff0b-1bab-404c-a0fd-42c85577bf68, version 1.0
Description : Unknown RPC service
Annotation : INgcHandler
Type : Local RPC service
Named pipe : LRPC-b4853699df7c426ff3

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 7642249b-84c2-4404-b6eb-1e0a2458839a, version 1.0
Description : Unknown RPC service
Annotation : INgcSecureBioHandler
Type : Local RPC service
Named pipe : LRPC-b4853699df7c426ff3

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : e6f89680-fc98-11e3-80d4-10604b681cfa, version 1.0
Description : Unknown RPC service
Annotation : INgcGidsHandler
Type : Local RPC service
Named pipe : LRPC-b4853699df7c426ff3

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : d4051bde-9cdd-4910-b393-4aa85ec3c482, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-9e8815cb3eac5a7c37

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 4c9dbf19-d39e-4bb9-90ee-8f7179b20283, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-9e8815cb3eac5a7c37

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : fd8be72b-a9cd-4b2c-a9ca-4ded242fbe4d, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-9e8815cb3eac5a7c37

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 95095ec8-32ea-4eb0-a3e2-041f97b36168, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-9e8815cb3eac5a7c37

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : e38f5360-8572-473e-b696-1b46873beeab, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-9e8815cb3eac5a7c37

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : d22895ef-aff4-42c5-a5b2-b14466d34ab4, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-9e8815cb3eac5a7c37

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 98cd761e-e77d-41c8-a3c0-0fb756d90ec2, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-9e8815cb3eac5a7c37

