Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,STIG Severity,CVSS v3.0 Base Score,CVSS Temporal Score,CVSS v3.0 Temporal Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS
Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 650a7e26-eab8-5533-ce43-9c1dfce11511, version 1.0
Description : Unknown RPC service
Annotation : Vpn APIs
Type : Local RPC service
Named pipe : RasmanLrpc

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 650a7e26-eab8-5533-ce43-9c1dfce11511, version 1.0
Description : Unknown RPC service
Annotation : Vpn APIs
Type : Local RPC service
Named pipe : VpnikeRpc

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 650a7e26-eab8-5533-ce43-9c1dfce11511, version 1.0
Description : Unknown RPC service
Annotation : Vpn APIs
Type : Local RPC service
Named pipe : LRPC-8f82d8a0c095515e3d

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 714dc5c4-c5f6-466a-b037-a573c958031e, version 1.0
Description : Unknown RPC service
Annotation : ProcessTag Server Endpoint
Type : Local RPC service
Named pipe : OLEC75BDFB913AAA3B4F166219FFC61

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 714dc5c4-c5f6-466a-b037-a573c958031e, version 1.0
Description : Unknown RPC service
Annotation : ProcessTag Server Endpoint
Type : Local RPC service
Named pipe : LRPC-35124f64ce37f5c4cb

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 4b112204-0e19-11d3-b42b-0000f81feb9f, version 1.0
Description : SSDP service
Windows process : unknow
Type : Local RPC service
Named pipe : LRPC-187a6634961e0d1ca9

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2f5f6521-cb55-1059-b446-00df0bce31db, version 1.0
Description : Telephony service
Windows process : svchost.exe
Annotation : Unimodem LRPC Endpoint
Type : Local RPC service
Named pipe : tapsrvlpc

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2f5f6521-cb55-1059-b446-00df0bce31db, version 1.0
Description : Telephony service
Windows process : svchost.exe
Annotation : Unimodem LRPC Endpoint
Type : Local RPC service
Named pipe : unimdmsvc

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 98716d03-89ac-44c7-bb8c-285824e51c4a, version 1.0
Description : Unknown RPC service
Annotation : XactSrv service
Type : Local RPC service
Named pipe : LRPC-eb02595e154e8f01b4

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 1a0d010f-1c33-432c-b0f5-8cf4e8053099, version 1.0
Description : Unknown RPC service
Annotation : IdSegSrv service
Type : Local RPC service
Named pipe : LRPC-eb02595e154e8f01b4

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 0a533b58-0ed9-4085-b6e8-95795e147972, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE1D2F95A12973335D2AFBA9CF9A01

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 0a533b58-0ed9-4085-b6e8-95795e147972, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-49ce8977672dc04fbb

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 5dea026d-f999-40b1-a234-2164fd086783, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE1D2F95A12973335D2AFBA9CF9A01

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 5dea026d-f999-40b1-a234-2164fd086783, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-49ce8977672dc04fbb

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 5dea026d-f999-40b1-a234-2164fd086783, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-c90de2015b56195ee7

Object UUID : fccae962-4722-40c7-a46d-fe5153280723
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE1D2F95A12973335D2AFBA9CF9A01

Object UUID : fccae962-4722-40c7-a46d-fe5153280723
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-49ce8977672dc04fbb

Object UUID : fccae962-4722-40c7-a46d-fe5153280723
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-c90de2015b56195ee7

Object UUID : fccae962-4722-40c7-a46d-fe5153280723
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-95083912beff4632de

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2acb9d68-b434-4b3e-b966-e06b4b3a84cb, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE1D2F95A12973335D2AFBA9CF9A01

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2acb9d68-b434-4b3e-b966-e06b4b3a84cb, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-49ce8977672dc04fbb

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2acb9d68-b434-4b3e-b966-e06b4b3a84cb, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-c90de2015b56195ee7

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2acb9d68-b434-4b3e-b966-e06b4b3a84cb, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-95083912beff4632de

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2acb9d68-b434-4b3e-b966-e06b4b3a84cb, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-5253cc1be6d077030e

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : a398e520-d59a-4bdd-aa7a-3c1e0303a511, version 1.0
Description : Unknown RPC service
Annotation : IKE/Authip API
Type : Local RPC service
Named pipe : LRPC-d78567eb7c5bc7193b

Object UUID : 49541cea-a719-4e75-8d58-a3a7bfff960e
UUID : 850cee52-3038-4277-b9b4-e05db8b2c35c, version 1.0
Description : Unknown RPC service
Annotation : Device Association Framework Association RPC Interface
Type : Local RPC service
Named pipe : LRPC-1fa6296d1f68314e97

Object UUID : 80b4038a-1d09-4c05-b1b6-249a4c2e0736
UUID : a1d4eae7-39f8-4bca-8e72-832767f5082a, version 1.0
Description : Unknown RPC service
Annotation : Device Association Framework Inbound RPC Interface
Type : Local RPC service
Named pipe : LRPC-1fa6296d1f68314e97

Object UUID : 145857ef-d848-4a7e-b544-c1984d26cf05
UUID : 2e7d4935-59d2-4312-a2c8-41900aa5495f, version 1.0
Description : Unknown RPC service
Annotation : Device Association Framework Challenge RPC Interface
Type : Local RPC service
Named pipe : LRPC-1fa6296d1f68314e97

Object UUID : 289e5e0f-414a-4de9-8d17-244507fffc07
UUID : bd84cd86-9825-4376-813d-334c543f89b1, version 1.0
Description : Unknown RPC service
Annotation : Device Association Framework Query RPC Interface
Type : Local RPC service
Named pipe : LRPC-1fa6296d1f68314e97

Object UUID : 1475c123-1193-4379-81ac-302c4383421d
UUID : 5b665b9a-a086-4e26-ae24-96ab050b0ec3, version 1.0
Description : Unknown RPC service
Annotation : Device Association Framework AEP Store Access RPC Interface
Type : Local RPC service
Named pipe : LRPC-1fa6296d1f68314e97

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 25952c5d-7976-4aa1-a3cb-c35f7ae79d1b, version 1.0
Description : Unknown RPC service
Annotation : Wireless Diagnostics
Type : Local RPC service
Named pipe : LRPC-1fbb708690b69d9b7a

Object UUID : 6e616c77-7673-0063-0000-000000000000
UUID : c9ac6db5-82b7-4e55-ae8a-e464ed7b4277, version 1.0
Description : Unknown RPC service
Annotation : Impl friendly name
Type : Local RPC service
Named pipe : LRPC-1fbb708690b69d9b7a

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 266f33b4-c7c1-4bd1-8f52-ddb8f2214ea9, version 1.0
Description : Unknown RPC service
Annotation : Wlan Service
Type : Local RPC service
Named pipe : LRPC-1fbb708690b69d9b7a

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 266f33b4-c7c1-4bd1-8f52-ddb8f2214ea9, version 1.0
Description : Unknown RPC service
Annotation : Wlan Service
Type : Local RPC service
Named pipe : LRPC-6a0b4312f7dc335706

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 266f33b4-c7c1-4bd1-8f52-ddb8f2214eb0, version 1.0
Description : Unknown RPC service
Annotation : Wlan Service LowPriv
Type : Local RPC service
Named pipe : LRPC-1fbb708690b69d9b7a

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 266f33b4-c7c1-4bd1-8f52-ddb8f2214eb0, version 1.0
Description : Unknown RPC service
Annotation : Wlan Service LowPriv
Type : Local RPC service
Named pipe : LRPC-6a0b4312f7dc335706

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : af7fead8-c34a-461f-8894-6d6f0e5eddcd, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-1fbb708690b69d9b7a

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : af7fead8-c34a-461f-8894-6d6f0e5eddcd, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-6a0b4312f7dc335706

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : af7fead8-c34a-461f-8894-6d6f0e5eddcd, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLECEB2AE43AD49EB7BB920FA0BE71D

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : af7fead8-c34a-461f-8894-6d6f0e5eddcd, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-d95f790509de40c7e9

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c27f3c08-92ba-478c-b446-b419c4cef0e2, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-bafd1f79fc421bea9a

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : f2c9b409-c1c9-4100-8639-d8ab1486694a, version 1.0
Description : Unknown RPC service
Annotation : Witness Client Upcall Server
Type : Local RPC service
Named pipe : LRPC-6a57af64b60bdf8c8b

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : eb081a0d-10ee-478a-a1dd-50995283e7a8, version 3.0
Description : Unknown RPC service
Annotation : Witness Client Test Interface
Type : Local RPC service
Named pipe : LRPC-6a57af64b60bdf8c8b

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 7f1343fe-50a9-4927-a778-0c5859517bac, version 1.0
Description : Unknown RPC service
Annotation : DfsDs service
Type : Local RPC service
Named pipe : LRPC-6a57af64b60bdf8c8b

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c0e9671e-33c6-4438-9464-56b2e1b1c7b4, version 1.0
Description : Unknown RPC service
Annotation : wbiosrvc
Type : Local RPC service
Named pipe : LRPC-a4b8f84a1152f2f968

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 4be96a0f-9f52-4729-a51d-c70610f118b0, version 1.0
Description : Unknown RPC service
Annotation : wbiosrvc
Type : Local RPC service
Named pipe : LRPC-a4b8f84a1152f2f968

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 552d076a-cb29-4e44-8b6a-d15e59e2c0af, version 1.0
Description : Unknown RPC service
Annotation : IP Transition Configuration endpoint
Type : Local RPC service
Named pipe : LRPC-cd8d235465fcdbc481

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2e6035b2-e8f1-41a7-a044-656b439c4c34, version 1.0
Description : Unknown RPC service
Annotation : Proxy Manager provider server endpoint
Type : Local RPC service
Named pipe : LRPC-cd8d235465fcdbc481

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2e6035b2-e8f1-41a7-a044-656b439c4c34, version 1.0
Description : Unknown RPC service
Annotation : Proxy Manager provider server endpoint
Type : Local RPC service
Named pipe : TeredoDiagnostics

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2e6035b2-e8f1-41a7-a044-656b439c4c34, version 1.0
Description : Unknown RPC service
Annotation : Proxy Manager provider server endpoint
Type : Local RPC service
Named pipe : TeredoControl

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c36be077-e14b-4fe9-8abc-e856ef4f048b, version 1.0
Description : Unknown RPC service
Annotation : Proxy Manager client server endpoint
Type : Local RPC service
Named pipe : LRPC-cd8d235465fcdbc481

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c36be077-e14b-4fe9-8abc-e856ef4f048b, version 1.0
Description : Unknown RPC service
Annotation : Proxy Manager client server endpoint
Type : Local RPC service
Named pipe : TeredoDiagnostics

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c36be077-e14b-4fe9-8abc-e856ef4f048b, version 1.0
Description : Unknown RPC service
Annotation : Proxy Manager client server endpoint
Type : Local RPC service
Named pipe : TeredoControl

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c49a5a70-8a7f-4e70-ba16-1e8f1f193ef1, version 1.0
Description : Unknown RPC service
Annotation : Adh APIs
Type : Local RPC service
Named pipe : LRPC-cd8d235465fcdbc481

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c49a5a70-8a7f-4e70-ba16-1e8f1f193ef1, version 1.0
Description : Unknown RPC service
Annotation : Adh APIs
Type : Local RPC service
","","","","","None","","","","2001/08/26","2020/08/20","","",""
"10736","","","None","192.168.1.4","tcp","445","DCE Services Enumeration","A DCE/RPC service is running on the remote host.","By sending a Lookup request to the portmapper (TCP 135 or epmapper
PIPE) it was possible to enumerate the Distributed Computing
Environment (DCE) services running on the remote port. Using this
information it is possible to connect and bind to each service by
sending an RPC request to the remote port/pipe.","n/a","","
The following DCERPC services are available remotely :

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 04eeb297-cbf4-466b-8a2a-bfd6a2f10bba, version 1.0
Description : Unknown RPC service
Annotation : EFSK RPC Interface
Type : Remote RPC service
Named pipe : \pipe\efsrpc
Netbios name : \\HP

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : df1941c5-fe89-4e79-bf10-463657acf44d, version 1.0
Description : Unknown RPC service
Annotation : EFS RPC Interface
Type : Remote RPC service
Named pipe : \pipe\efsrpc
Netbios name : \\HP

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 650a7e26-eab8-5533-ce43-9c1dfce11511, version 1.0
Description : Unknown RPC service
Annotation : Vpn APIs
Type : Remote RPC service
Named pipe : \PIPE\ROUTER
Netbios name : \\HP

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2f5f6521-cb55-1059-b446-00df0bce31db, version 1.0
Description : Telephony service
Windows process : svchost.exe
Annotation : Unimodem LRPC Endpoint
Type : Remote RPC service
Named pipe : \pipe\tapsrv
Netbios name : \\HP

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 7f1343fe-50a9-4927-a778-0c5859517bac, version 1.0
Description : Unknown RPC service
Annotation : DfsDs service
Type : Remote RPC service
Named pipe : \PIPE\wkssvc
Netbios name : \\HP

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : f6beaff7-1e19-4fbb-9f8f-b89e2018337c, version 1.0
Description : Unknown RPC service
Annotation : Event log TCPIP
Type : Remote RPC service
Named pipe : \pipe\eventlog
Netbios name : \\HP

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 1ff70682-0a51-30e8-076d-740be8cee98b, version 1.0
Description : Scheduler Service
Windows process : svchost.exe
Type : Remote RPC service
Named pipe : \PIPE\atsvc
Netbios name : \\HP

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 378e52b0-c0a9-11cf-822d-00aa0051e40f, version 1.0
Description : Scheduler Service
Windows process : svchost.exe
Type : Remote RPC service
Named pipe : \PIPE\atsvc
Netbios name : \\HP

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 33d84484-3626-47ee-8c6f-e7e98b113be1, version 2.0
Description : Unknown RPC service
Type : Remote RPC service
Named pipe : \PIPE\atsvc
Netbios name : \\HP

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 86d35949-83c9-4044-b424-db363231fd0c, version 1.0
Description : Unknown RPC service
Type : Remote RPC service
Named pipe : \PIPE\atsvc
Netbios name : \\HP

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 3a9ef155-691d-4449-8d05-09ad57031823, version 1.0
Description : Unknown RPC service
Type : Remote RPC service
Named pipe : \PIPE\atsvc
Netbios name : \\HP

Object UUID : b08669ee-8cb5-43a5-a017-84fe00000000
UUID : 76f226c3-ec14-4325-8a99-6a46348418af, version 1.0
Description : Unknown RPC service
Type : Remote RPC service
Named pipe : \PIPE\InitShutdown
Netbios name : \\HP

Object UUID : 765294ba-60bc-48b8-92e9-89fd77769d91
UUID : d95afe70-a6d5-4259-822e-2c84da1ddb0d, version 1.0
Description : Unknown RPC service
Type : Remote RPC service
Named pipe : \PIPE\InitShutdown
Netbios name : \\HP

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 12345778-1234-abcd-ef00-0123456789ac, version 1.0
Description : Security Account Manager
Windows process : lsass.exe
Type : Remote RPC service
Named pipe : \pipe\lsass
Netbios name : \\HP

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : b25a52bf-e5dd-4f4a-aea6-8ca7272a0e86, version 2.0
Description : Unknown RPC service
Annotation : KeyIso
Type : Remote RPC service
Named pipe : \pipe\lsass
Netbios name : \\HP

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 8fb74744-b2ff-4c00-be0d-9ef9a191fe1b, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Remote RPC service
Named pipe : \pipe\lsass
Netbios name : \\HP

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Remote RPC service
Named pipe : \pipe\lsass
Netbios name : \\HP

","","","","","None","","","","2001/08/26","2020/08/20","","",""
"10736","","","None","192.168.1.4","tcp","22867","DCE Services Enumeration","A DCE/RPC service is running on the remote host.","By sending a Lookup request to the portmapper (TCP 135 or epmapper
PIPE) it was possible to enumerate the Distributed Computing
Environment (DCE) services running on the remote port. Using this
information it is possible to connect and bind to each service by
sending an RPC request to the remote port/pipe.","n/a","","
The following DCERPC services are available on TCP port 22867 :

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 6b5bdd1e-528c-422c-af8c-a4079be4fe48, version 1.0
Description : Unknown RPC service
Annotation : Remote Fw APIs
Type : Remote RPC service
TCP Port : 22867
IP : 192.168.1.4

","","","","","None","","","","2001/08/26","2020/08/20","","",""
"10736","","","None","192.168.1.4","tcp","49664","DCE Services Enumeration","A DCE/RPC service is running on the remote host.","By sending a Lookup request to the portmapper (TCP 135 or epmapper
PIPE) it was possible to enumerate the Distributed Computing
Environment (DCE) services running on the remote port. Using this
information it is possible to connect and bind to each service by
sending an RPC request to the remote port/pipe.","n/a","","
The following DCERPC services are available on TCP port 49664 :

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Remote RPC service
TCP Port : 49664
IP : 192.168.1.4

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 12345778-1234-abcd-ef00-0123456789ac, version 1.0
Description : Security Account Manager
Windows process : lsass.exe
Type : Remote RPC service
TCP Port : 49664
IP : 192.168.1.4

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : b25a52bf-e5dd-4f4a-aea6-8ca7272a0e86, version 2.0
Description : Unknown RPC service
Annotation : KeyIso
